id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
385,0.01398,0.01811,0.00434,0.00529,0.01232,0.00609,0.00842,0.00918,0.00292,0.00819,0.00572,0.01884,0.01575,0.00441,0.01999,0.01873,0.01168,0.01135,0.00527,0.00322,0.00933,0.00727,0.01655,0.01032,0.00280,0.01652,0.02572,0.01130,0.02577,0.00372,0.01059,0.01550,0.00116,0.01357,0.01132,0.00820,0.00647,0.01825,0.00396,0.00644,0.02383,0.00163,0.00894,0.01935,0.00829,0.00522,0.00818,0.00982,0.01048,0.01040,0.00928,0.01060,0.01090,0.02183,0.01180,0.00772,0.00353,0.00473,0.00142,0.00322,0.02146,0.01407,0.00820,0.02462,0.00207,0.01173,0.00619,0.00391,0.00411,0.00554,0.04376,0.00230,0.00431,0.00605,0.00441,0.00434,0.00567,0.00280,0.00475,0.00696,0.00235,0.01147,0.01662,0.00774,0.00320,0.00640,0.01511,0.00436,0.01013,0.00908,0.00437,0.01077,0.00702,0.00623,0.01403,0.02459,0.02017,0.00647,0.01290
391,0.01687,0.01310,0.00635,0.00825,0.00773,0.01339,0.00750,0.02230,0.01108,0.01387,0.00966,0.02330,0.00775,0.01493,0.00365,0.01030,0.00571,0.01307,0.00556,0.00473,0.01492,0.00740,0.01829,0.00969,0.00454,0.01754,0.02066,0.01692,0.00744,0.01137,0.01421,0.00534,0.00458,0.00404,0.00947,0.00723,0.00831,0.01472,0.00505,0.00307,0.01348,0.00846,0.01058,0.02401,0.00877,0.01069,0.01411,0.00791,0.01021,0.00228,0.01455,0.02263,0.00299,0.01074,0.00428,0.01118,0.00470,0.00637,0.00468,0.00455,0.01674,0.00739,0.01332,0.01423,0.00356,0.01865,0.01242,0.00620,0.00485,0.01405,0.01043,0.00382,0.00473,0.00647,0.01115,0.01687,0.00957,0.00542,0.00432,0.00342,0.00222,0.01239,0.00892,0.00852,0.00610,0.00637,0.01326,0.00904,0.00368,0.01195,0.01120,0.01322,0.00873,0.00617,0.01872,0.01401,0.01636,0.01038,0.01009
395,0.00392,0.01631,0.00221,0.00253,0.00564,0.00250,0.00767,0.01733,0.01439,0.00719,0.00372,0.02605,0.00444,0.01805,0.00546,0.01589,0.00674,0.00386,0.00978,0.01578,0.02033,0.00322,0.00790,0.00635,0.00282,0.01614,0.01383,0.00778,0.00288,0.01002,0.00459,0.00420,0.00508,0.00552,0.00613,0.02913,0.02594,0.01518,0.00393,0.00357,0.02119,0.00538,0.02334,0.01874,0.01149,0.01310,0.00635,0.00973,0.00465,0.00765,0.01708,0.01331,0.00973,0.01168,0.00360,0.01411,0.00584,0.00407,0.00236,0.00397,0.03958,0.00920,0.01071,0.01056,0.00378,0.00719,0.01201,0.02040,0.01110,0.00473,0.01464,0.00487,0.00666,0.00538,0.00915,0.00994,0.00831,0.00786,0.03428,0.00168,0.00584,0.01362,0.01270,0.00819,0.00815,0.00345,0.01437,0.00711,0.00139,0.01877,0.01540,0.00329,0.00693,0.00247,0.02017,0.01177,0.00673,0.00385,0.01238
399,0.00986,0.00498,0.00306,0.00367,0.00475,0.00503,0.00904,0.01323,0.03227,0.01573,0.00654,0.02461,0.00538,0.01359,0.01051,0.01126,0.00419,0.00621,0.00946,0.00988,0.01201,0.00688,0.00815,0.00829,0.00400,0.01012,0.01042,0.01483,0.00355,0.00929,0.00570,0.00626,0.01031,0.00274,0.01708,0.00757,0.02423,0.00845,0.00399,0.00263,0.02084,0.00386,0.01623,0.03077,0.00849,0.01458,0.00490,0.00645,0.00464,0.00340,0.00985,0.02576,0.00654,0.01252,0.00742,0.01130,0.00758,0.00596,0.00583,0.00327,0.04271,0.00676,0.01204,0.03000,0.00723,0.00804,0.00903,0.00888,0.01322,0.00346,0.00972,0.00710,0.00878,0.00352,0.01087,0.01550,0.01018,0.01627,0.01346,0.00343,0.00643,0.01417,0.01315,0.00642,0.00658,0.00158,0.01829,0.00645,0.00330,0.02425,0.00522,0.00490,0.00795,0.00257,0.00711,0.00539,0.02020,0.00567,0.01028
400,0.01559,0.04570,0.00476,0.00936,0.03002,0.00288,0.00600,0.03230,0.00083,0.00415,0.00847,0.01781,0.01025,0.00578,0.00595,0.00866,0.00807,0.01080,0.01504,0.00477,0.00478,0.00481,0.00847,0.01210,0.00204,0.01278,0.01878,0.01278,0.01405,0.00636,0.00860,0.01594,0.00185,0.01063,0.00471,0.02018,0.00749,0.01521,0.00760,0.00757,0.02363,0.00224,0.00791,0.00412,0.01223,0.00499,0.02656,0.01257,0.00813,0.03368,0.01602,0.00992,0.01409,0.01350,0.01821,0.00293,0.00421,0.01430,0.00255,0.00384,0.00916,0.01059,0.01426,0.00823,0.00124,0.03592,0.00843,0.00599,0.00255,0.00703,0.00494,0.00205,0.00830,0.00329,0.00346,0.00763,0.01382,0.00193,0.00108,0.00355,0.00130,0.00408,0.01563,0.01781,0.00275,0.00226,0.00561,0.00579,0.00712,0.01150,0.01029,0.00348,0.00214,0.00669,0.02580,0.01937,0.00953,0.00359,0.01224
401,0.00749,0.03207,0.00849,0.00382,0.02191,0.00759,0.00508,0.00796,0.00788,0.01583,0.00593,0.01210,0.01747,0.01627,0.00573,0.01288,0.00868,0.01136,0.00932,0.01903,0.01237,0.00826,0.01118,0.00866,0.00448,0.01002,0.01857,0.01387,0.00824,0.00972,0.00731,0.01218,0.00955,0.00751,0.00511,0.02618,0.01145,0.01270,0.00765,0.00935,0.00595,0.00263,0.00438,0.02836,0.01468,0.00200,0.01096,0.00720,0.01087,0.00832,0.02414,0.02617,0.00281,0.02868,0.00486,0.00341,0.00278,0.01146,0.00577,0.00367,0.01259,0.01388,0.02126,0.01346,0.00144,0.01247,0.01234,0.00675,0.01008,0.00524,0.01815,0.00381,0.00476,0.00595,0.00510,0.01493,0.00973,0.00616,0.00516,0.00583,0.00283,0.01577,0.01331,0.00619,0.00754,0.00669,0.01168,0.00614,0.00319,0.00976,0.00596,0.00605,0.00395,0.00475,0.00588,0.01705,0.00907,0.00637,0.00839
402,0.00957,0.01306,0.00480,0.00189,0.00853,0.00115,0.00821,0.01537,0.01073,0.00902,0.00549,0.01061,0.00710,0.00903,0.00980,0.02341,0.01131,0.00678,0.02416,0.01294,0.00764,0.00906,0.01600,0.00846,0.00486,0.02038,0.01946,0.00866,0.01068,0.00393,0.01677,0.00708,0.01548,0.00802,0.00764,0.01171,0.02140,0.02104,0.00963,0.00439,0.01022,0.00703,0.01600,0.01124,0.01169,0.00384,0.00401,0.01269,0.01010,0.00741,0.03040,0.00562,0.00537,0.01500,0.00776,0.00844,0.00508,0.01548,0.00225,0.00421,0.02928,0.00424,0.00855,0.00653,0.00486,0.00836,0.00246,0.00671,0.00657,0.01417,0.03449,0.00434,0.00349,0.00546,0.01179,0.01801,0.00857,0.00604,0.02720,0.00122,0.01857,0.01157,0.01691,0.00534,0.00509,0.00494,0.01312,0.00821,0.00255,0.00973,0.00547,0.00438,0.00843,0.00232,0.00555,0.01901,0.00853,0.00216,0.00667
403,0.01670,0.03087,0.00435,0.00332,0.02789,0.00510,0.00759,0.01139,0.00955,0.01323,0.00638,0.00300,0.00925,0.00915,0.00282,0.03525,0.00177,0.00812,0.00386,0.00431,0.00191,0.01028,0.00809,0.00144,0.00469,0.00210,0.00382,0.01601,0.00280,0.00428,0.01713,0.00704,0.00427,0.00343,0.00618,0.02394,0.03892,0.01075,0.00298,0.00189,0.01196,0.00776,0.00289,0.00841,0.01466,0.00254,0.01703,0.00174,0.01382,0.01802,0.04813,0.02058,0.00378,0.02974,0.01017,0.00278,0.00189,0.00598,0.00503,0.00424,0.01620,0.00712,0.02091,0.00403,0.00215,0.05768,0.00261,0.00090,0.00362,0.00852,0.01851,0.00079,0.00815,0.00174,0.00637,0.05711,0.01835,0.00133,0.00733,0.00238,0.00071,0.00787,0.00632,0.00360,0.00446,0.00164,0.01331,0.00764,0.00442,0.00960,0.01295,0.00087,0.00278,0.01055,0.01655,0.00921,0.01728,0.00338,0.00405
405,0.01310,0.01073,0.00540,0.00616,0.00800,0.00409,0.00856,0.01929,0.01473,0.02022,0.00653,0.01788,0.00639,0.01245,0.01008,0.01409,0.00733,0.00350,0.00775,0.00835,0.01787,0.00655,0.01051,0.01371,0.00444,0.01524,0.01350,0.00817,0.00729,0.01262,0.00636,0.00686,0.00911,0.00385,0.01547,0.00791,0.02298,0.00899,0.00713,0.00536,0.01569,0.00412,0.01337,0.02001,0.00545,0.00616,0.00511,0.01192,0.00457,0.01180,0.01386,0.01487,0.01661,0.00982,0.01137,0.01199,0.00727,0.00456,0.00463,0.00347,0.02570,0.01060,0.01808,0.02225,0.00393,0.01253,0.00865,0.00831,0.00510,0.00533,0.00965,0.00597,0.01204,0.00701,0.00843,0.00820,0.01020,0.00970,0.01401,0.00647,0.00607,0.00697,0.01205,0.00769,0.00489,0.00435,0.01522,0.00712,0.00908,0.02069,0.01017,0.00810,0.00976,0.00625,0.00710,0.00702,0.01885,0.00765,0.01367
406,0.00527,0.00733,0.00649,0.00209,0.00966,0.00392,0.00974,0.00817,0.01704,0.00797,0.00980,0.01825,0.01871,0.00620,0.00806,0.01916,0.00615,0.00701,0.00834,0.00989,0.00700,0.00660,0.00956,0.00601,0.00512,0.00934,0.01040,0.01291,0.00644,0.01180,0.00635,0.00667,0.01256,0.00415,0.00655,0.01320,0.02302,0.01505,0.01068,0.00295,0.01281,0.00435,0.01657,0.01459,0.01041,0.00641,0.00406,0.01774,0.00748,0.00815,0.01746,0.00893,0.01117,0.02660,0.00504,0.00578,0.00542,0.00578,0.00244,0.00694,0.03852,0.02379,0.02055,0.01207,0.00413,0.01032,0.00999,0.00685,0.01341,0.00384,0.01276,0.00486,0.01112,0.00776,0.01086,0.01163,0.00848,0.00826,0.02197,0.00478,0.00434,0.01608,0.01852,0.00567,0.00685,0.00523,0.02614,0.00554,0.00697,0.00641,0.01912,0.00284,0.00649,0.01090,0.00694,0.01139,0.00702,0.00741,0.00647
407,0.00775,0.01643,0.00489,0.00476,0.00621,0.00305,0.00555,0.01140,0.00895,0.01713,0.00648,0.01062,0.00945,0.01608,0.00402,0.01157,0.00675,0.00510,0.00745,0.01260,0.00705,0.00887,0.00947,0.01973,0.00373,0.00724,0.02337,0.00766,0.00721,0.01343,0.00972,0.00965,0.00470,0.00644,0.01440,0.00845,0.02094,0.00937,0.01105,0.00410,0.00938,0.00318,0.01424,0.04516,0.00918,0.01064,0.01525,0.00783,0.00676,0.00754,0.02396,0.01321,0.00840,0.02515,0.00892,0.01095,0.00639,0.00865,0.00672,0.00751,0.03606,0.01410,0.01124,0.01661,0.00321,0.01464,0.00885,0.00999,0.01005,0.00430,0.00981,0.00323,0.00436,0.00777,0.01039,0.00716,0.01098,0.00778,0.01216,0.00440,0.00688,0.00409,0.01326,0.00723,0.00757,0.00531,0.01023,0.01379,0.00397,0.01471,0.00541,0.00572,0.00693,0.00564,0.00555,0.00804,0.01645,0.01155,0.00874
414,0.00897,0.01082,0.00483,0.01322,0.01332,0.01344,0.01598,0.01025,0.00280,0.00898,0.00368,0.00984,0.01020,0.01247,0.00388,0.03978,0.00649,0.00795,0.01033,0.00630,0.00341,0.01507,0.00891,0.01083,0.00390,0.00600,0.01401,0.01726,0.00829,0.00790,0.01433,0.01366,0.00930,0.00499,0.00404,0.01093,0.02474,0.01689,0.01195,0.00195,0.01988,0.01720,0.00776,0.00811,0.00972,0.00773,0.01616,0.00734,0.00918,0.00434,0.02740,0.01437,0.00636,0.01921,0.00939,0.00843,0.00498,0.00454,0.00506,0.00446,0.02331,0.01688,0.01008,0.00652,0.00367,0.02231,0.00660,0.00543,0.00901,0.00722,0.01605,0.00443,0.00313,0.00570,0.01030,0.00503,0.01808,0.00673,0.00746,0.00393,0.00333,0.00495,0.01032,0.00488,0.00649,0.00730,0.00901,0.01226,0.00447,0.01376,0.00993,0.00830,0.00670,0.01151,0.01611,0.02001,0.01282,0.00708,0.00540
421,0.01052,0.00825,0.00492,0.00793,0.00942,0.00498,0.01315,0.01973,0.01114,0.01293,0.00464,0.04432,0.00419,0.01358,0.00646,0.01117,0.00911,0.01351,0.02108,0.00424,0.00935,0.00507,0.00891,0.01903,0.00353,0.02114,0.02140,0.01206,0.00735,0.00528,0.00409,0.01357,0.01154,0.00496,0.00591,0.01361,0.01177,0.01387,0.00572,0.00405,0.03214,0.00361,0.01345,0.00879,0.00381,0.01498,0.01043,0.00927,0.00150,0.00540,0.00821,0.02897,0.00450,0.00590,0.00201,0.01651,0.00732,0.00109,0.00398,0.00453,0.01422,0.00547,0.01712,0.01926,0.00952,0.02677,0.00929,0.01008,0.00353,0.00838,0.01162,0.00617,0.00206,0.00899,0.02111,0.00960,0.00377,0.00720,0.00637,0.00384,0.00875,0.00854,0.01258,0.00522,0.00473,0.00574,0.00738,0.01156,0.00852,0.00745,0.00859,0.01296,0.01321,0.00247,0.00787,0.00909,0.01498,0.00894,0.01321
422,0.00889,0.02312,0.00697,0.00538,0.02088,0.01656,0.00575,0.01225,0.00748,0.00949,0.00582,0.01013,0.01867,0.01059,0.01008,0.03393,0.00660,0.01358,0.01360,0.00936,0.00583,0.00957,0.00529,0.00838,0.00323,0.01063,0.01005,0.02438,0.00387,0.00956,0.00536,0.00535,0.00698,0.01163,0.00745,0.02893,0.01095,0.00580,0.00724,0.00961,0.00829,0.00298,0.01244,0.00978,0.00828,0.00210,0.00966,0.00378,0.01193,0.01355,0.01040,0.01287,0.00481,0.01182,0.00484,0.00848,0.00389,0.00673,0.00267,0.00395,0.02806,0.00730,0.01163,0.00893,0.00161,0.02962,0.00652,0.00625,0.00647,0.00569,0.01236,0.00634,0.00740,0.00407,0.00718,0.01111,0.02215,0.01448,0.01122,0.00973,0.00291,0.01809,0.01156,0.00824,0.01174,0.00551,0.01260,0.00455,0.00469,0.01108,0.01598,0.00614,0.00483,0.00862,0.00952,0.02186,0.00683,0.01120,0.01349
424,0.00724,0.00335,0.00545,0.00449,0.00743,0.00956,0.01572,0.01220,0.01042,0.00241,0.00417,0.02162,0.00937,0.03995,0.00659,0.01030,0.00607,0.00528,0.00505,0.00635,0.00705,0.00304,0.00549,0.00608,0.00209,0.00631,0.03240,0.05287,0.00449,0.00254,0.01670,0.01050,0.00808,0.00099,0.00817,0.01493,0.03655,0.00539,0.00919,0.00102,0.02042,0.00500,0.01719,0.01162,0.00960,0.02751,0.01385,0.00659,0.00123,0.00566,0.02101,0.00951,0.00413,0.02649,0.00242,0.00321,0.00339,0.00224,0.00160,0.01786,0.01428,0.00657,0.01847,0.02223,0.01293,0.02847,0.00664,0.00167,0.01755,0.02027,0.00855,0.00492,0.00428,0.00630,0.00826,0.02630,0.00745,0.00686,0.00318,0.00131,0.00521,0.01715,0.01805,0.00592,0.00749,0.00654,0.01107,0.00266,0.00946,0.00433,0.00827,0.00478,0.00213,0.00294,0.00345,0.00184,0.01886,0.00357,0.00240
429,0.01910,0.02878,0.00465,0.00600,0.01590,0.00367,0.00347,0.01584,0.00245,0.00811,0.01223,0.01735,0.00772,0.00282,0.00770,0.01392,0.00727,0.01536,0.01536,0.00561,0.00758,0.00378,0.01188,0.00525,0.00159,0.00629,0.01778,0.01462,0.00998,0.00688,0.00557,0.01236,0.00239,0.00772,0.00346,0.03528,0.00789,0.01427,0.00550,0.02092,0.01770,0.00167,0.00384,0.00267,0.01082,0.00194,0.01956,0.00442,0.01683,0.02734,0.00948,0.01894,0.00842,0.00717,0.01614,0.00776,0.00272,0.01905,0.00170,0.00148,0.00936,0.01235,0.02204,0.00625,0.00103,0.05818,0.00617,0.00866,0.00174,0.00257,0.00637,0.00280,0.01246,0.00466,0.00239,0.01964,0.01930,0.00209,0.00150,0.00254,0.00131,0.00359,0.00777,0.01338,0.00339,0.00265,0.00447,0.00694,0.00913,0.03981,0.02468,0.00403,0.00257,0.00691,0.02141,0.01403,0.00814,0.00415,0.00561
432,0.00493,0.01858,0.00598,0.00254,0.01160,0.00451,0.00457,0.02105,0.00937,0.01045,0.01234,0.02859,0.01741,0.01246,0.00288,0.00582,0.01031,0.00598,0.00789,0.01332,0.01119,0.00685,0.00462,0.00923,0.00263,0.00668,0.01242,0.02801,0.00790,0.01051,0.00693,0.00903,0.00657,0.00666,0.01372,0.03351,0.00941,0.01449,0.01177,0.00593,0.02572,0.00506,0.01869,0.00766,0.00620,0.00895,0.00653,0.01213,0.01911,0.01262,0.00830,0.01028,0.00944,0.01341,0.01009,0.01497,0.00593,0.00650,0.00475,0.00360,0.00888,0.01427,0.01837,0.01263,0.00363,0.01379,0.01185,0.00704,0.00598,0.00348,0.00609,0.00338,0.01157,0.00469,0.01921,0.00989,0.01461,0.00634,0.01006,0.00383,0.00223,0.00775,0.01837,0.00903,0.00452,0.00496,0.01547,0.01016,0.00693,0.01495,0.01499,0.00310,0.00747,0.00685,0.01142,0.01006,0.00801,0.00596,0.00958
434,0.00874,0.01714,0.00172,0.00358,0.01674,0.00210,0.01342,0.00689,0.01390,0.00886,0.00569,0.02251,0.01329,0.01407,0.00332,0.01237,0.00565,0.00365,0.00677,0.01166,0.01002,0.00387,0.00522,0.01057,0.00219,0.01313,0.00885,0.00809,0.00498,0.00924,0.00390,0.00372,0.01174,0.00705,0.00557,0.02667,0.01373,0.01529,0.01594,0.00369,0.00867,0.00781,0.06042,0.01574,0.00507,0.00787,0.00196,0.01321,0.01343,0.02372,0.00742,0.00698,0.00852,0.03624,0.00454,0.00876,0.00291,0.00375,0.00093,0.00748,0.02117,0.00457,0.01379,0.00400,0.00260,0.00609,0.00508,0.00284,0.01115,0.00559,0.01159,0.00292,0.00793,0.00791,0.01385,0.02304,0.01071,0.00740,0.01708,0.00861,0.00312,0.01059,0.01312,0.00348,0.00544,0.01347,0.01670,0.00734,0.00382,0.01070,0.02257,0.00516,0.00661,0.00347,0.00402,0.02602,0.02098,0.00796,0.00656
439,0.00921,0.01511,0.00554,0.00492,0.01077,0.00802,0.00619,0.02315,0.00707,0.00732,0.01290,0.02014,0.00921,0.00903,0.00657,0.00713,0.01332,0.00724,0.00874,0.01126,0.01290,0.00586,0.00658,0.00541,0.00255,0.00653,0.00886,0.02281,0.00815,0.01006,0.00634,0.01064,0.00606,0.00632,0.01131,0.02472,0.01004,0.01689,0.01226,0.00746,0.02064,0.00693,0.01754,0.00827,0.00817,0.00946,0.00522,0.01001,0.01237,0.01033,0.01088,0.01394,0.01283,0.01115,0.00609,0.01800,0.00959,0.00873,0.00314,0.00673,0.01000,0.01274,0.01407,0.02296,0.00545,0.02169,0.00849,0.01139,0.00558,0.00418,0.00556,0.00407,0.00826,0.00584,0.02008,0.01468,0.01224,0.00523,0.00809,0.00576,0.00391,0.01077,0.01068,0.01298,0.00799,0.00511,0.01001,0.00908,0.00711,0.01683,0.01363,0.00423,0.00796,0.00590,0.01743,0.00877,0.00716,0.00825,0.01124
441,0.00641,0.00864,0.00101,0.00272,0.00427,0.00087,0.00982,0.00654,0.00238,0.00262,0.00222,0.01363,0.00948,0.00302,0.00818,0.05181,0.00805,0.00388,0.00382,0.00451,0.00343,0.00486,0.02739,0.01291,0.00128,0.00617,0.03047,0.00600,0.00701,0.00400,0.00251,0.00488,0.00137,0.01259,0.00653,0.00617,0.01229,0.01221,0.00640,0.00132,0.01307,0.00152,0.00805,0.03666,0.01192,0.00559,0.00310,0.00561,0.00662,0.00471,0.02182,0.01311,0.00621,0.07924,0.00425,0.00402,0.00335,0.00412,0.00108,0.00685,0.07435,0.00837,0.00774,0.01479,0.00115,0.00732,0.00966,0.00367,0.00616,0.00176,0.10345,0.00286,0.00137,0.00335,0.00671,0.00953,0.00566,0.00250,0.02278,0.00189,0.00427,0.00294,0.01942,0.00316,0.00771,0.00319,0.00879,0.00563,0.00181,0.00432,0.00226,0.00124,0.00477,0.00292,0.00975,0.01254,0.02336,0.00310,0.01917
442,0.00954,0.01748,0.00579,0.00506,0.01938,0.00500,0.02808,0.00536,0.00319,0.00404,0.00135,0.01308,0.01204,0.00856,0.00155,0.01578,0.00617,0.00295,0.00903,0.01380,0.00184,0.00520,0.01049,0.00731,0.00270,0.00292,0.01312,0.01503,0.01124,0.00465,0.00429,0.06668,0.00549,0.00475,0.00362,0.01071,0.03901,0.01984,0.00567,0.00138,0.02338,0.00262,0.00622,0.02566,0.02422,0.00383,0.02436,0.00682,0.01156,0.00301,0.02438,0.01927,0.01110,0.03361,0.01119,0.00313,0.00404,0.00711,0.00313,0.00153,0.01412,0.00736,0.01928,0.00656,0.00159,0.00606,0.00945,0.00545,0.00641,0.00910,0.01614,0.00182,0.00238,0.00879,0.00547,0.01712,0.02338,0.00464,0.00588,0.00623,0.00342,0.00650,0.00830,0.01607,0.00814,0.00333,0.00551,0.00290,0.00543,0.00480,0.00572,0.01029,0.00359,0.00501,0.00799,0.02420,0.01832,0.00416,0.00572
447,0.01588,0.00486,0.00347,0.00315,0.01252,0.00263,0.00494,0.03216,0.01026,0.00789,0.00529,0.01401,0.00296,0.01914,0.01308,0.02337,0.00991,0.00968,0.00837,0.00468,0.00442,0.00204,0.02549,0.01602,0.00279,0.04392,0.07355,0.00381,0.00686,0.00333,0.00526,0.00890,0.00577,0.00220,0.01128,0.00966,0.01079,0.00840,0.00370,0.00322,0.00498,0.00178,0.00706,0.01583,0.00351,0.00792,0.00844,0.00809,0.00081,0.00668,0.03378,0.01544,0.00675,0.01012,0.00597,0.00607,0.00408,0.00866,0.00250,0.00326,0.01633,0.00576,0.05409,0.01856,0.00351,0.01641,0.01374,0.00417,0.00343,0.00255,0.01162,0.00364,0.00993,0.00297,0.00919,0.00643,0.01487,0.00733,0.01190,0.00446,0.00889,0.01012,0.01486,0.00596,0.00268,0.00284,0.01040,0.00175,0.01308,0.00993,0.00219,0.00250,0.00489,0.00580,0.00455,0.01551,0.01460,0.00117,0.02598
448,0.01107,0.01232,0.00478,0.00644,0.01106,0.00473,0.00981,0.01245,0.00521,0.00742,0.00612,0.01662,0.00830,0.01296,0.00697,0.01186,0.01052,0.01075,0.00859,0.01212,0.00533,0.00812,0.01201,0.01405,0.00310,0.01726,0.02813,0.00423,0.01578,0.00559,0.00839,0.01591,0.00532,0.00901,0.01204,0.01447,0.00799,0.01849,0.00832,0.00397,0.01147,0.00163,0.00933,0.02803,0.01231,0.00872,0.01916,0.01307,0.00555,0.00673,0.02104,0.01358,0.02072,0.02371,0.01003,0.00965,0.00980,0.00742,0.00445,0.00393,0.01226,0.01772,0.01470,0.01499,0.00472,0.01050,0.01044,0.00747,0.01006,0.01153,0.01814,0.00416,0.00528,0.00781,0.01051,0.00507,0.00959,0.00460,0.00467,0.00433,0.00501,0.00590,0.02128,0.01232,0.00496,0.00616,0.00479,0.00424,0.00850,0.00484,0.00494,0.00735,0.00815,0.00584,0.01402,0.01863,0.01071,0.00561,0.01026
453,0.00743,0.00700,0.00646,0.00368,0.00691,0.00529,0.01082,0.01204,0.01848,0.01238,0.00697,0.01888,0.00817,0.01652,0.00508,0.00609,0.00418,0.00778,0.00838,0.00695,0.01675,0.00525,0.01237,0.00856,0.00332,0.00606,0.01494,0.01672,0.00336,0.00212,0.01339,0.00651,0.01547,0.00192,0.00520,0.00869,0.01558,0.01060,0.01938,0.00370,0.01325,0.01125,0.01213,0.02024,0.01378,0.01052,0.01440,0.00264,0.00308,0.00432,0.01883,0.01527,0.00237,0.01341,0.00154,0.00673,0.00589,0.00538,0.00569,0.01749,0.03401,0.00744,0.01482,0.01465,0.01032,0.02463,0.00941,0.00419,0.00980,0.00277,0.00852,0.00684,0.00264,0.01086,0.01826,0.02925,0.01248,0.00767,0.01736,0.00388,0.00770,0.01701,0.01612,0.00861,0.00722,0.01285,0.03615,0.00508,0.00413,0.01492,0.00388,0.00367,0.00368,0.00637,0.00710,0.00368,0.00677,0.00342,0.01422
457,0.00369,0.00844,0.00605,0.00327,0.00937,0.00282,0.01178,0.00818,0.00934,0.00608,0.00594,0.01439,0.01806,0.00668,0.00358,0.01567,0.00479,0.00644,0.01024,0.00736,0.00432,0.00775,0.01126,0.01006,0.00282,0.00822,0.01890,0.00995,0.00475,0.01083,0.00766,0.00672,0.00872,0.00927,0.01242,0.01083,0.02719,0.01594,0.01126,0.00341,0.01319,0.00487,0.03988,0.02006,0.01062,0.00691,0.00634,0.01091,0.01342,0.00805,0.01677,0.00844,0.00722,0.02252,0.00516,0.00707,0.00535,0.00506,0.00258,0.00789,0.06233,0.01631,0.00835,0.01176,0.00284,0.00673,0.00491,0.01091,0.01451,0.00581,0.01232,0.00361,0.00588,0.00952,0.01015,0.01180,0.01118,0.00763,0.02250,0.00354,0.00664,0.00820,0.01917,0.00737,0.00801,0.00787,0.02520,0.00614,0.00360,0.01039,0.01004,0.00424,0.00512,0.00677,0.00444,0.01409,0.00805,0.00864,0.00666
